Id,DATE_DERNIERE_MAJ,TYPE,NOM_OFFRE,PORTE_ESCALIER,BATIMENT_RESIDENCE,RUE,LIEUDIT_BP,CODE_POSTAL,COMMUNE,COMMUNE_INSEE,TEL,TEL_MOB,MEL,SITE_WEB,LONGITUDE,LATITUDE,GEOLOC_MANUELLE,INFOS_COMPLEMENTAIRES,LABEL_TOURISME_HANDICAP,MARQUES_LABELS,LABELS_CLASSEMENT,LABELS_THEMES,CLASSEMENT,CHAINES,LOGIS_CLASSEMENT,LOGIS_THEMES,CAPACITE_NBRE_PERS,OUVERTURE,TARIFS,EQUIPEMENTS,SERVICES
HLOAQU047V507OK7,03/01/2020,MeublésMeublés,Le Bois de Montpouillan ,,,2629 route de Guérin,Au bois,47200,MONTPOUILLAN,47191,,+33 6 74 98 23 44,anne-laure.grau@orange.fr,https://www.leboisdemontpouillan.fr,0.08830829,44.4577641,Oui,Accès Internet # Combiné congélation # Four # Four à micro ondes # Lave linge privatif # Lit bébé # Réfrigérateur # Télévision # Wifi,,Accueil Vélo # Le Canal des 2 Mers à vélo # Scandibérique # Sourire du Lot-et-Garonne,,,3 étoiles,,,,4,01/01/2020|31/12/2020|||||,"Semaine basse saison|500,00|500,00| # Semaine moyenne saison|500,00|500,00| # Semaine haute saison|850,00|850,00| # Semaine très haute saison|950,00|950,00| # Nuitée|115,00|139,00| # Week-end (meublé)|250,00|300,00|",Jeux pour enfants # Matériel de sport # Piscine partagée,Draps et/ou linge compris # Nettoyage / ménage # Table d'hôtes # Wifi
HLOAQU047V508FQ7,03/01/2020,MeublésMeublés,Le Cabanon,,,,Lieu-dit Gillet,47120,DURAS,47086,+33 5 53 83 71 37,,louis.bozzeto@orange.fr,,0.180824,44.67081,Oui,Chauffage # Combiné congélation # Four # Four à micro ondes # Lave linge privatif # Lave vaisselle # Lit bébé # Matériel enfant # Télévision,,Non labellisé,,,2 étoiles,,,,5,01/07/2020|31/08/2020|||||,"Semaine (meublé)|550,00|650,00|Selon la période",Jeux pour enfants # Piscine privative,
HLOAQU047V508BFB,03/01/2020,MeublésMeublés,Le Chai,,,,L'Héritié,47340,LAROQUE-TIMBAUT,47138,+33 5 53 96 16 03,+33 6 80 93 18 13,sandra.mclean3@btinternet.com,,0.73966840,44.2789205,Oui,Accès Internet # Câble / satellite # Chauffage # Combiné congélation # Four # Four à micro ondes # Lave linge collectif # Lave vaisselle # Lit bébé # Matériel enfant # Poêle à bois # Réfrigérateur # Sèche linge collectif # Télévision,,Non labellisé,,,3 étoiles,,,,2,11/01/2020|11/12/2020|||||,"Semaine très haute saison|1100,00|1100,00| # Semaine haute saison|1100,00|1100,00| # Semaine moyenne saison|650,00|650,00| # Semaine basse saison|500,00|500,00|",Jeux pour enfants # Matériel de sport # Piscine partagée,Draps et/ou linge compris # Wifi
HLOAQU047FS00308,09/01/2020,MeublésMeublés,Le Chalet,,,1470 route de Massée,,47310,MOIRAX,47169,+33 5 53 66 11 82 # +33 5 53 66 08 65,,contact@resa47.com,https://www.resa47.com,0.6089420,44.1411030,,Chauffage # Combiné congélation # Four # Four à micro ondes # Lave linge privatif # Lave vaisselle # Lit bébé # Télévision,,Clévacances,3 clés3 clés,,2 étoiles,,,,4,01/01/2020|31/12/2020|||||,"Semaine (meublé)|219,00|368,00|BS:219€-MS:253€-HS:311€-THS:368€ # Semaine basse saison|219,00|219,00| # Semaine moyenne saison|253,00|253,00| # Semaine haute saison|311,00|311,00| # Semaine très haute saison|368,00|368,00| # Week-end (meublé)|138,00|161,00|2nuits:138€-3nuits:161€",,Location de draps et/ou de linge # Nettoyage / ménage
HLOAQU047FS000VM,03/01/2020,MeublésMeublés,Le Château Sud,,,,Le château,47210,RIVES,47223,+33 5 53 36 07 98,+33 6 32 18 38 80 # +33 6 08 95 79 08,roudil-denise@orange.fr,http://www.perigord-gites-vacances.fr,0.73879083,44.6440656,Oui,Accès Internet # Chauffage # Cheminée # Combiné congélation # Congélateur # Four # Four à micro ondes # Lave linge privatif # Lave vaisselle # Lit bébé # Matériel enfant # Réfrigérateur # Télévision # Wifi,,Non labellisé,,,2 étoiles,,,,6,01/01/2020|31/12/2020|||||,"Semaine basse saison|270,00|270,00| # Semaine moyenne saison|330,00|330,00| # Trois semaines haute saison|440,00|440,00| # Semaine très haute saison|570,00|570,00| # Week-end (meublé)|||3 nuits - hors juillet/août # Location de linge|||prix par chambre # Nettoyage/ménage|50,00|50,00|Forfait ménage fin de séjour",,Location de draps et/ou de linge # Nettoyage / ménage # Wifi
HLOAQU047V505V0B,03/01/2020,MeublésMeublés,Le Clos d'Audet - les Trémières,,,,Audet,47140,TREMONS,47314,+33 5 53 41 21 84,+33 6 82 57 32 22,marie.deville@wanadoo.fr,,0.89958000,44.410259,Oui,Chauffage # Combiné congélation # Four # Four à micro ondes # Lave linge privatif # Lave vaisselle # Lit bébé # Télévision # Wifi,,Non labellisé,,,2 étoiles,,,,4,01/01/2020|31/12/2020|||||,"Semaine (meublé)|260,00|470,00|tarifs variables en fonction de la saison # Semaine basse saison|260,00|260,00| # Semaine moyenne saison|260,00|260,00| # Semaine haute saison|440,00|440,00| # Semaine très haute saison|470,00|470,00| # Nuitée|40,00|40,00|uniquement en basse saison pour 2 nuits consécutives minimum",Piscine privative,Draps et/ou linge compris # Location de draps et/ou de linge # Nettoyage / ménage # Wifi
HLOAQU047V505V1K,03/01/2020,MeublésMeublés,Le Clos d'Audet -Les Bignones,,,,Audet,47140,TREMONS,47314,+33 5 53 41 21 84,+33 6 82 57 32 22,marie.deville@wanadoo.fr,,0.89958000,44.410259,Oui,Accès Internet # Chauffage # Combiné congélation # Four # Four à micro ondes # Lave linge privatif # Lave vaisselle # Lit bébé # Réfrigérateur # Télévision # Wifi,,Non labellisé,,,2 étoiles,,,,4,01/01/2020|31/12/2020|||||,"Semaine (meublé)|260,00|470,00| # Semaine basse saison|260,00|260,00| # Semaine moyenne saison|260,00|260,00| # Semaine haute saison|440,00|440,00| # Semaine très haute saison|470,00|470,00| # Nuitée|40,00|40,00|en basse saison/2 nuits minimum consécutives",Piscine privative,Draps et/ou linge compris # Location de draps et/ou de linge # Nettoyage / ménage # Wifi
HLOAQU047V50CA8N,03/01/2020,MeublésMeublés,Le Cocon du 12,,,12 rue de la République,,47200,MARMANDE,47157,+33 5 53 47 80 87,+33 6 08 99 01 08 # +33 6 18 73 38 59,,https://www.lecocondu12-marmande.fr # https://www.gites-de-france-47.com,0.16672049,44.4973699,Oui,Four # Four à micro ondes # Lave linge privatif # Lit bébé # Réfrigérateur # Télévision # Wifi,,Gîtes de France,En cours de labellisationEn cours de labellisation,,3 étoiles,,,,5,01/01/2020|31/12/2020|||||,"Semaine basse saison|350,00|450,00| # Semaine moyenne saison|450,00|450,00| # Semaine haute saison|450,00|550,00| # Semaine très haute saison|550,00|600,00| # Nuitée|350,00|600,00|BS:350/450€-MS:450€-HS:450/550€-THS:550/600€",,Draps et/ou linge compris # Nettoyage / ménage # Wifi
HLOAQU047V505U4P,03/01/2020,MeublésMeublés,Le Cottage,Château de Grenier,,,,47160,SAINT-LEGER,47250,+33 5 53 79 59 06,+33 6 14 08 15 13,info@chateaudegrenier.com,http://www.chateaudegrenier.com,0.31687080,44.2891678,Oui,Accès Internet # Chaîne Hifi # Chauffage # Congélateur # Four # Four à micro ondes # Lave linge privatif # Lave vaisselle # Lit bébé # Réfrigérateur # Sèche linge privatif # Télévision,,Non labellisé,,,4 étoiles,,,,6,,Semaine (meublé)|||BS/MS/HS/THS:1315€ # Week-end (meublé)|||2nuits:440€-3nuits:660€,Piscine partagée,Draps et/ou linge compris # Nettoyage / ménage # Wifi
HLOAQU047V50BBJR,25/01/2020,MeublésMeublés,Le domaine de Brichot,,,,Brichot,47170,LANNES,47134,+33 5 53 47 80 87,+33 6 46 07 36 55,vbrien@bigpond.com # reservation@gitesdefrance47.com,https://www.gites-de-france-47.com,0.293055,43.996405,Oui,,,Gîtes de France,4 épis4 épis,,4 étoiles,,,,4,,"Semaine basse saison|770,00|970,00| # Semaine moyenne saison|970,00|970,00| # Semaine haute saison|970,00|1780,00| # Semaine très haute saison|1900,00|1900,00| # Semaine (meublé)|770,00|1900,00|BS:770/970€-MS:970€-HS:970/1780€-THS:1900€",Piscine privative,
HLOAQU047V508EQS,03/01/2020,MeublésMeublés,Le Domaine de la Fée Verte,,,,Canard,47210,DOUDRAC,47083,,+33 6 11 51 76 35,domainedelafeeverte@free.fr,http://www.domainedelafeeverte.com,0.67412951,44.6652841,Oui,Accès Internet # Chaîne Hifi # Chauffage # Cheminée # Combiné congélation # Congélateur # Four # Four à micro ondes # Lave linge privatif # Lave vaisselle # Lit bébé # Matériel enfant # Réfrigérateur # Télévision,,Non labellisé,,,4 étoiles,,,,15,,,Jeux pour enfants # Matériel de sport # Piscine privative # Tennis,Baby sitting # Location de draps et/ou de linge # Nettoyage / ménage
HLOAQU047V50BIXN,30/01/2020,MeublésMeublés,Le Domaine du Pigeonnier - Gîte Kiwi,,,,Saint-Vincent,47320,BOURRAN,47038,+33 5 53 79 66 82 # +33 5 53 47 80 87,+33 6 08 58 78 56,ch.grilliat@gmail.com # reservation@gitesdefrance47.com,https://www.gites-de-france-47.com,0.44457,44.316069,Oui,,,Gîtes de France,4 épis4 épis,,4 étoiles,,,,6,01/01/2020|31/12/2020|||||,"Semaine basse saison|900,00|1100,00| # Semaine moyenne saison|1100,00|1100,00| # Semaine haute saison|1100,00|1100,00| # Semaine très haute saison|1200,00|1200,00| # Semaine (meublé)|900,00|1200,00|BS:900/1100€-MS:1100€-HS:1100€-THS:1200€",Piscine partagée,
HLOAQU047FS003N2,30/01/2020,MeublésMeublés,Le Domaine du Pigeonnier - Gîte Prune d'Ente,,,,Le pigeonnier Saint-Vincent,47320,BOURRAN,47038,+33 5 53 79 66 82 # +33 5 53 47 80 87,+33 6 08 58 78 56,ch.grilliat@gmail.com # reservation@gitesdefrance47.com,https://www.gites-de-france-47.com,0.44457,44.316069,Oui,Accès Internet # Câble / satellite # Chaîne Hifi # Chauffage # Combiné congélation # Four # Four à micro ondes # Lave linge collectif # Lave vaisselle # Matériel enfant # Sèche linge collectif # Télévision,,Gîtes de France # Sourire du Lot-et-Garonne,4 épis4 épis,,4 étoiles,,,,4,01/01/2020|31/12/2020|||||,"Semaine basse saison|600,00|690,00| # Semaine moyenne saison|690,00|690,00| # Semaine haute saison|690,00|690,00| # Semaine très haute saison|820,00|820,00| # Semaine (meublé)|600,00|820,00|BS:600/690€-MS:690€-HS:690€-THS:820€",Piscine partagée,
HLOAQU047FS001VQ,03/01/2020,MeublésMeublés,Le Fournil,,,,Nicou,47150,MONFLANQUIN,47175,+33 5 53 70 35 26 # +33 5 53 47 80 87,+33 6 82 42 58 37,dejongroeland3@gmail.com # reservation@gitesdefrance47.com,http://gites-de-nicou.fr # https://www.gites-de-france-47.com,0.74621,44.48536,Oui,Accès Internet # Câble / satellite # Chauffage # Combiné congélation # Four à micro ondes # Lave linge privatif # Lave vaisselle # Lit bébé # Télévision,,Gîtes de France,3 épis3 épis,,3 étoiles,,,,5,01/01/2020|31/12/2020|||||,"Semaine (meublé)|450,00|895,00|BS:450/895€-MS:450/895€-HS:450/895€-THS:895/895€ # Semaine basse saison|450,00|895,00| # Semaine moyenne saison|450,00|895,00| # Semaine haute saison|450,00|895,00| # Semaine très haute saison|895,00|895,00|",Piscine partagée,Nettoyage / ménage
HLOAQU047FS0020F,15/07/2019,MeublésMeublés,Le Fournil de Rémus,,,,Cavarcou,47330,CAVARC,47063,,+33 6 80 13 84 42,rr2431@gmail.com,http://www.cavarcou.com,0.6381019,44.6932900,,Cheminée # Combiné congélation # Four # Four à micro ondes # Lave linge privatif # Lave vaisselle # Lit bébé # Télévision,,Non labellisé,,,3 étoiles,,,,7,,,Piscine partagée,Location de draps et/ou de linge # Nettoyage / ménage
HLOAQU047V500MNI,03/01/2020,MeublésMeublés,Le gîte au bord du Lot,,,,4 impasse Ste-Radegonde,47190,AIGUILLON,47004,+33 5 53 95 03 28,+33 6 33 46 35 08,moniquepaturet@orange.fr,http://www.gite-vallee-du-lot.com,0.36188,44.31718,Oui,Chauffage # Combiné congélation # Four # Four à micro ondes # Lave linge privatif # Lave vaisselle # Télévision,,Clévacances # Hébergement pêche # Sourire du Lot-et-Garonne,3 clés3 clés,Clévacances pêche,3 étoiles,,,,4,01/01/2020|31/12/2020|||||,"Semaine (meublé)|280,00|495,00|BS:280€-MS:320€-HS:440€-THS:495€ # Semaine basse saison|280,00|280,00| # Semaine moyenne saison|320,00|320,00| # Semaine haute saison|440,00|440,00| # Semaine très haute saison|495,00|495,00|",,Location de draps et/ou de linge # Nettoyage / ménage
HLOAQU047FS003K9,03/01/2020,MeublésMeublés,Le gîte aux Oliviers ,,,16 avenue de Paris ,Quartier de la gare,47800,SAINT-PARDOUX-ISAAC,47264,+33 5 53 20 25 05 # +33 5 53 47 80 87,+33 6 83 63 99 58,vinet.muriel@hotmail.fr # reservation@gitesdefrance47.com,https://www.gites-de-france-47.com,0.35696983,44.6085569,Oui,Accès Internet # Chauffage # Combiné congélation # Four # Four à micro ondes # Lave linge privatif # Réfrigérateur # Télévision,,Gîtes de France,2 épis2 épis,,3 étoiles,,,,4,06/01/2020|18/12/2020|||||,"Semaine basse saison|400,00|650,00| # Semaine moyenne saison|400,00|650,00| # Semaine très haute saison|650,00|690,00| # Semaine haute saison|400,00|690,00| # Semaine (meublé)|400,00|690,00|BS:400/650€-MS:400/650€-HS:400/690€-THS:650/690€",Piscine privative,Location de draps et/ou de linge # Nettoyage / ménage # Wifi
HLOAQU047V5060KA,30/01/2020,MeublésMeublés,Le gîte Belle Pierre,,,,Latapie Sud,47140,MASSOULES,47162,,+33 6 84 10 38 62,contact@belle-pierre.fr,http://www.belle-pierre.fr,0.86281,44.34031,Oui,Accès Internet # Chauffage # Combiné congélation # Four # Four à micro ondes # Lave linge privatif # Lave vaisselle # Lit bébé # Matériel enfant # Réfrigérateur,Handicap auditif # Handicap mental,Clévacances,3 clés3 clés,,3 étoiles,,,,5,01/01/2020|30/11/2020|||||,"Semaine basse saison|320,00|320,00| # Semaine moyenne saison|450,00|450,00| # Semaine haute saison|580,00|650,00| # Semaine très haute saison|650,00|650,00| # Semaine (meublé)|320,00|650,00| # Week-end (meublé)|150,00|200,00|2nuits:150€-3nuits:200€ (en BS et MS)",Piscine partagée,Location de draps et/ou de linge # Nettoyage / ménage # Wifi
HLOAQU047V502O64,03/01/2020,MeublésMeublés,Le gîte Braunis,,,245 chemin du Bois de l'Abbé,Braunis,47320,BOURRAN,47038,+33 9 52 19 42 16,+33 6 51 67 81 53,gite.braunis@free.fr,http://gite.braunis.free.fr,0.43106,44.32069,Oui,Accès Internet # Chauffage # Combiné congélation # Four # Four à micro ondes # Lave linge privatif # Lave vaisselle # Lit bébé # Matériel enfant # Sèche linge privatif # Télévision,,Clévacances,4 clés4 clés,,4 étoiles,,,,8,01/01/2020|31/12/2020|||||,"Semaine basse saison|800,00|800,00| # Semaine moyenne saison|1000,00|1000,00| # Semaine haute saison|1300,00|1300,00| # Semaine très haute saison|1600,00|1600,00| # Semaine (meublé)|800,00|1600,00| # Nettoyage/ménage|80,00|80,00|",Jeux pour enfants # Piscine privative,Draps et/ou linge compris # Nettoyage / ménage # Wifi
HLOAQU047V501C1O,09/01/2020,MeublésMeublés,le gîte Corabel,,,,Jean Faure,47150,LACAUSSADE,47124,,+33 6 07 98 20 26,francoisejayant@orange.fr,http://www.gite-corabel.com,0.8254830,44.5057630,Oui,Accès Internet # Câble / satellite # Canal + # Chauffage # Combiné congélation # Four # Four à micro ondes # Lave linge privatif # Lave vaisselle # Lit bébé # Télévision # Wifi,,Clévacances,4 clés4 clés,,4 étoiles,,,,7,01/01/2020|31/12/2020|||||,"Semaine basse saison|850,00|850,00| # Semaine moyenne saison|990,00|990,00|  # Semaine haute saison|1490,00|1490,00| # Semaine très haute saison|1995,00|1995,00| # Semaine (meublé)|850,00|1995,00| # Week-end (meublé)|700,00|700,00|3 nuits",Piscine privative,Location de draps et/ou de linge # Nettoyage / ménage # Wifi
HLOAQU047FS003HB,03/01/2020,MeublésMeublés,Le gîte de Coustals,,,,Coustals,47370,THEZAC,47307,+33 5 53 40 73 10,+33 6 85 65 11 29,francis.goul@orange.fr,,0.99518,44.42905,Oui,Combiné congélation # Four # Four à micro ondes # Lave linge privatif # Lave vaisselle # Lit bébé # Télévision,,Clévacances,2 clés2 clés,,2 étoiles,,,,4,04/04/2020|24/10/2020|||||,"Semaine basse saison|260,00|260,00| # Semaine moyenne saison|300,00|300,00| # Semaine haute saison|400,00|400,00| # Semaine très haute saison|450,00|450,00| # Semaine (meublé)|260,00|450,00| # Week-end (meublé)|100,00|150,00|2nuits:100€-3nuits:150€",,Location de draps et/ou de linge # Nettoyage / ménage
HLOAQU047FS00357,03/01/2020,MeublésMeublés,Le Gîte de la Grange de Sertilange ,,,,Sertilange Haut,47150,MONTAGNAC-SUR-LEDE,47181,,+33 6 09 15 55 25,contact@sertilange-haut.fr,,0.82871,44.52275,Oui,Accès Internet # Chauffage # Combiné congélation # Four # Four à micro ondes # Lave linge privatif # Lave vaisselle # Télévision,,Clévacances,3 clés3 clés,,3 étoiles,,,,5,,Week-end (meublé)|||1nuit:150€-2nuits:290€-3nuits:370€ # Semaine (meublé)|||BS:370€-MS:550€-HS :790€-THS:885€,Piscine partagée,Location de draps et/ou de linge # Wifi
HLOAQU047FS002EC,03/01/2020,MeublésMeublés,Le gite de la Source ,,,,La source de Rouquet,47130,PORT-SAINTE-MARIE,47210,+33 5 53 87 24 98,+33 6 31 91 64 91,enidualc@wanadoo.fr,http://gite-lasource.fr,0.3974220,44.2502390,,Chauffage # Combiné congélation # Four # Four à micro ondes # Lave linge privatif # Lave vaisselle # Lit bébé # Matériel enfant # Télévision,,Non labellisé,,,1 étoile,,,,6,01/05/2020|30/09/2020|||||,"Semaine basse saison|290,00|290,00|mai # Semaine moyenne saison|310,00|310,00|juin et septembre # Semaine haute saison|410,00|440,00|410€ (juillet) - 440€ (août) # Semaine très haute saison|410,00|440,00|410€ (juillet) - 440€ (août) # Nettoyage/ménage|70,00|70,00| # Location de linge|6,00|8,00|6€ (linge de toilette) et 8€ (draps)",,Location de draps et/ou de linge # Nettoyage / ménage
HLOAQU047V50013M,15/01/2020,MeublésMeublés,Le Gîte de la Tuque,,,,La Tuque,47150,SAINT-AUBIN,47230,+33 5 53 41 67 21 # +33 5 53 47 80 87,+33 6 87 23 34 20,gitedelatuque@gmail.com # reservation@gitesdefrance47.com,https://www.gites-de-france-47.com,0.85962792,44.4870271,Oui,Accès Internet # Cheminée # Four # Four à micro ondes # Lave linge privatif # Lave vaisselle # Lit bébé # Matériel enfant # Réfrigérateur # Télévision,,Gîtes de France,3 épis3 épis,,3 étoiles,,,,8,01/01/2020|31/12/2020|||||,"Semaine basse saison|750,00|1390,00| # Semaine moyenne saison|950,00|1390,00| # Semaine haute saison|950,00|1490,00| # Semaine (meublé)|750,00|890,00|BS:750/1390€-MS:950/1390€-HS:950/1490€",Piscine privative,Location de draps et/ou de linge # Wifi
HLOAQU047V5008LF,03/01/2020,MeublésMeublés,Le gîte des Ondes,,,,Ladignac,47140,TRENTELS,47315,+33 5 53 71 53 58,,cantagrel.jeanclaude8859@gmail.com,,0.8958700,44.4512860,Oui,Accès Internet # Chauffage # Cheminée # Combiné congélation # Four # Four à micro ondes # Lave linge privatif # Lave vaisselle # Sèche linge privatif # Spa / Jacuzzi # Télévision,,Clévacances,3 clés3 clés,,3 étoiles,,,,10,13/06/2020|12/09/2020|||||,"Semaine moyenne saison|1080,00|1860,00| # Semaine haute saison|1860,00|2360,00| # Semaine très haute saison|1860,00|2360,00|",Piscine privative,Draps et/ou linge compris # Nettoyage / ménage # Wifi
HLOAQU047V50BBTO,03/01/2020,MeublésMeublés,Le gîte du Biac,,,,BIAC,47500,MONTAYRAL,47185,+33 5 53 71 92 30 # +33 5 53 47 80 87,+33 6 84 23 40 05,caib@laposte.net # reservation@gitesdefrance47.com,https://www.gites-de-france-47.com,1.00455375,44.4748951,Oui,,,Gîtes de France,4 épis4 épis,,4 étoiles,,,,8,,"Semaine basse saison|850,00|1450,00| # Semaine moyenne saison|850,00|1450,00| # Semaine haute saison|850,00|1750,00| # Semaine très haute saison|1850,00|2050,00| # Semaine (meublé)|850,00|2050,00|BS:850/1450€-MS:850/1450€-HS:850/1750€-THS:1850/2050€",Piscine privative,
HLOAQU047FS003MV,03/01/2020,MeublésMeublés,Le gîte du Midi,,,1 rue du midi,,47360,MONTPEZAT,47190,+33 5 53 95 03 28,+33 6 33 46 35 08,moniquepaturet@orange.fr,http://www.gite-vallee-du-lot.com,0.52355227,44.3464454,Oui,Chauffage # Cheminée # Congélateur # Four # Four à micro ondes # Lave linge privatif # Lave vaisselle # Lit bébé # Matériel enfant # Réfrigérateur # Télévision,,Clévacances # Sourire du Lot-et-Garonne,3 clés3 clés,,3 étoiles,,,,6,29/03/2020|31/12/2020|||||,"Semaine basse saison|300,00|300,00| # Semaine moyenne saison|345,00|345,00| # Semaine haute saison|520,00|520,00| # Semaine très haute saison|585,00|585,00| # Semaine (meublé)|300,00|585,00|BS:300€-MS:345€-HS:520€-THS:585€",,Location de draps et/ou de linge # Nettoyage / ménage
HLOAQU047V5011OZ,03/01/2020,MeublésMeublés,Le gîte du Roucal,,,,Roucal,47210,PARRANQUET,47200,,+33 6 88 27 10 73,olivier.gouyou@orange.fr,,0.81835617,44.6581127,Oui,Accès Internet # Chauffage # Combiné congélation # Four # Four à micro ondes # Lave linge privatif # Lave vaisselle # Lit bébé # Matériel enfant # Sèche linge privatif # Télévision,,Clévacances,3 clés3 clés,,3 étoiles,,,,12,01/01/2020|31/12/2020|||||,"Semaine basse saison|850,00|1250,00| # Semaine moyenne saison|1250,00|1550,00| # Semaine haute saison|1550,00|1780,00| # Semaine très haute saison|1550,00|1780,00| # Semaine (meublé)|850,00|1780,00| # Week-end (meublé)|200,00|480,00|1nuit:200€-2nuits:360€-3nuits:480€",Jeux pour enfants # Piscine privative,Draps et/ou linge compris # Nettoyage / ménage # Wifi
HLOAQU047V508APH,03/01/2020,MeublésMeublés,Le gîte et le moulin,,,,,47220,CUQ,47076,+33 5 53 47 80 62 # +33 5 53 47 80 87,+33 6 34 31 07 43,philippe.crema@orange.fr # reservation@gitesdefrance47.com,https://www.legiteetlemoulin.fr # https://www.gites-de-france-47.com,0.70055784,44.0824034,Oui,Accès Internet # Lave linge privatif # Lave vaisselle # Sèche linge privatif,,Gîtes de France,4 épis4 épis,,4 étoiles,,,,6,01/01/2020|31/12/2020|||||,"Semaine basse saison|640,00|1190,00| # Semaine moyenne saison|690,00|1190,00| # Semaine haute saison|690,00|1190,00| # Semaine très haute saison|1290,00|1290,00| # Semaine (meublé)|640,00|1290,00|BS:640/1190€-MS:690/1190€-HS:690/1190€-THS:1290€",Piscine privative,Draps et/ou linge compris # Nettoyage / ménage
HLOAQU047V505BU0,12/01/2020,MeublésMeublés,Le gîte Gouni,,,,Gouni,47340,SAUVAGNAS,47288,+33 5 53 66 08 65 # +33 5 35 55 96 10 # +33 5 53 66 11 82,,contact@resa47.com,https://www.resa47.com,0.74294,44.25930,Oui,Chauffage # Combiné congélation # Four # Four à micro ondes # Lave linge privatif # Lave vaisselle # Lit bébé # Télévision,,Clévacances,3 clés3 clés,,3 étoiles,,,,4,01/01/2020|31/12/2020|||||,"Semaine basse saison|288,00|288,00| # Semaine moyenne saison|345,00|345,00| # Semaine haute saison|552,00|552,00| # Semaine très haute saison|575,00|575,00| # Semaine (meublé)|288,00|575,00|BS:288€-MS:345€-HS:552€-THS:575€ # Week-end (meublé)|||2 nuits:95€-3 nuits:135€",Piscine partagée,Location de draps et/ou de linge # Nettoyage / ménage
HLOAQU047V500M53,03/01/2020,MeublésMeublés,Le gîte La Bistoule,,,,La Bistoule ,47500,BLANQUEFORT-SUR-BRIOLANCE,47029,,+33 6 31 72 28 82,chriscoudriau@orange.fr,,0.9802020,44.5887360,Oui,Chaîne Hifi # Chauffage # Cheminée # Congélateur # Four # Four à micro ondes # Lave linge privatif # Lave vaisselle # Lit bébé # Matériel enfant # Réfrigérateur # Télévision,,Non labellisé,,,3 étoiles,,,,6,01/06/2020|31/10/2020|||||,"Semaine basse saison|600,00|600,00| # Semaine moyenne saison|650,00|650,00| # Semaine haute saison|800,00|800,00| # Semaine très haute saison|850,00|850,00|",Jeux pour enfants # Matériel de sport # Piscine privative,Location de draps et/ou de linge # Nettoyage / ménage
HLOAQU047FS003NE,03/01/2020,MeublésMeublés,Le gîte La Mouline de Camus,,,,La Mouline de Camus,47470,BEAUVILLE,47025,+33 5 53 68 67 07 # +33 5 53 47 80 87,+33 6 42 01 84 02,alain.rives9@orange.fr # reservation@gitesdefrance47.com,https://www.gites-de-france-47.com,0.87729,44.26422,Oui,Chauffage # Cheminée # Combiné congélation # Four # Four à micro ondes # Lave linge privatif # Lave vaisselle # Lit bébé # Matériel enfant # Télévision,,Gîtes de France,4 épis4 épis,Gîtes de pêche,4 étoiles,,,,5,01/01/2020|14/10/2020|||||,"Semaine basse saison|450,00|1150,00| # Semaine moyenne saison|450,00|1150,00| # Semaine haute saison|450,00|1200,00| # Semaine très haute saison|1150,00|1200,00| # Semaine (meublé)|450,00|1200,00|BS:450/1150€-MS:450/1150€-HS:450/1200€-THS:1150/1200€",Piscine privative,Location de draps et/ou de linge # Nettoyage / ménage
HLOAQU047V507L1D,03/01/2020,MeublésMeublés,Le Grand Marancenes,,,,Marancenes,47340,LAROQUE-TIMBAUT,47138,+33 5 53 47 80 87,+33 6 62 70 94 39,isabel.camiade@yahoo.fr # reservation@gitesdefrance47.com,https://www.gites-de-france-47.com,0.75384334,44.2671591,Oui,Accès Internet # Cheminée # Lave linge privatif # Lave vaisselle # Télévision,,Gîtes de France,4 épis4 épis,,4 étoiles,,,,14,01/01/2020|31/12/2020|||||,"Semaine basse saison|1000,00|1600,00| # Semaine moyenne saison|1600,00|1600,00| # Semaine haute saison|1600,00|2200,00| # Semaine très haute saison|2500,00|2650,00| # Semaine (meublé)|1000,00|2650,00|BS:1000/1600€-MS:1600€-HS:1600/2200€-THS:2500/2650€",Jeux pour enfants # Piscine privative,Draps et/ou linge compris # Wifi
HLOAQU047V50CT3B,03/01/2020,MeublésMeublés,Le Hameau de Galice - Gîte le Grand Galice,,,,Lieu-dit Galice,47120,SAINT-SERNIN,47278,+33 9 72 55 52 37,+33 6 58 00 21 42,lehameaudegalice@gmail.com,https://lehameaudegalice.wixsite.com/website,0.21010200,44.7145385,Oui,Accès Internet # Chauffage # Combiné congélation # Four # Four à micro ondes # Lave linge privatif # Lave vaisselle # Lit bébé # Matériel enfant # Poêle à bois # Sèche linge privatif # Télévision # Wifi,,Non labellisé,,,3 étoiles,,,,8,01/05/2020|15/09/2020|||||,"Semaine (meublé)|680,00|1390,00| # Semaine basse saison|680,00|680,00| # Semaine moyenne saison|950,00|950,00| # Semaine haute saison|1150,00|1150,00| # Semaine très haute saison|1390,00|1390,00|",Jeux pour enfants # Piscine partagée,Location de draps et/ou de linge # Nettoyage / ménage
